user_id,item_id,cate_id,action_type,action_time
5606036,473787,1_11,deep_view,1487175153
5609534,527513,1_6,deep_view,1487175153
6039132,427855,1_13,view,1487175153
7070049,495621,1_3,view,1487175153
10454529,492169,1_11,deep_view,1487175154
10476254,534747,1_9,view,1487175154
11735789,441454,1_14,view,1487175154
14746021,486531,1_3,view,1487175154
15090935,535382,1_6,view,1487175154
15677156,506765,1_4,view,1487175154
15835549,535174,1_3,view,1487175154
15847632,535339,1_3,view,1487175154
4471800,535182,1_5,deep_view,1487175154
4561150,425413,1_11,deep_view,1487175154
4724305,481908,1_3,view,1487175154
6034186,437922,1_11,deep_view,1487175154
7122022,503260,1_12,deep_view,1487175154
11372539,475620,1_11,view,1487175155
13036889,527440,1_6,deep_view,1487175155
13515266,478341,1_3,view,1487175155
13647886,453529,1_8,deep_view,1487175155
1547978,499455,1_18,deep_view,1487175155
15883097,474646,1_3,view,1487175155
16003871,527465,1_3,deep_view,1487175155
16301241,502096,1_3,view,1487175155
3121053,517449,1_6,deep_view,1487175155
3481787,535382,1_6,view,1487175155
5132332,533764,1_1,deep_view,1487175155
596035,501982,1_2,deep_view,1487175155
6651318,473662,1_11,view,1487175155
8239330,522912,1_27,view,1487175155
10540495,478281,1_23,view,1487175156
11485328,535906,1_17,deep_view,1487175156
12223885,535332,1_11,deep_view,1487175156
1276170,535410,1_6,view,1487175156
13334089,518469,1_23,view,1487175156
13460081,535376,1_12,view,1487175156
14476575,534132,1_1,view,1487175156
15512010,526382,1_11,deep_view,1487175156
15576717,535226,1_4,view,1487175156
15745016,531504,1_6,deep_view,1487175156
16608600,524516,1_15,view,1487175156
16678218,535743,1_12,collect,1487175156
3169099,474266,1_3,view,1487175156
3643339,526853,1_6,deep_view,1487175156
4556882,535325,1_6,view,1487175156
6513950,534221,1_11,view,1487175156
10214107,508645,1_11,view,1487175157
11673741,469184,1_8,view,1487175157
12062899,522997,1_17,view,1487175157
12228425,535350,1_1,deep_view,1487175157
15286791,535872,1_7,view,1487175157
15500307,535352,1_5,deep_view,1487175157
2011129,519958,1_6,deep_view,1487175157
3265717,520654,1_10,view,1487175157
5609534,527493,1_6,view,1487175157
7929501,535217,1_10,collect,1487175157
8791027,524416,1_6,view,1487175157
10926961,535412,1_13,view,1487175158
12244370,497999,1_9,view,1487175158
154007,524803,1_23,deep_view,1487175158
16153587,507634,1_14,deep_view,1487175158
16176168,520145,1_8,view,1487175158
16573978,524492,1_23,view,1487175158
16699337,533364,1_6,deep_view,1487175158
3044941,523306,1_12,view,1487175158
4561150,524498,1_3,view,1487175158
4652485,517449,1_6,view,1487175158
4868395,535334,1_23,view,1487175158
5778148,438903,1_1,deep_view,1487175158
6160224,526740,1_8,view,1487175158
1019131,535130,1_3,deep_view,1487175159
1077169,489192,1_15,deep_view,1487175159
11453670,535421,1_6,view,1487175159
11523077,525192,1_6,deep_view,1487175159
11589631,447737,1_8,deep_view,1487175159
15634354,532936,1_1,deep_view,1487175159
2071421,535355,1_6,deep_view,1487175159
5256797,520365,1_17,view,1487175159
6034186,524579,1_6,view,1487175159
6074519,522689,1_27,view,1487175159
9232790,511425,1_15,deep_view,1487175159
10454529,535350,1_1,view,1487175160
12102706,346106,1_6,deep_view,1487175160
12539913,535339,1_3,view,1487175160
14909988,491695,1_3,deep_view,1487175160
15351489,535235,1_11,view,1487175160
1547978,499504,1_18,view,1487175160
1705634,532972,1_10,deep_view,1487175160
5319879,535477,1_1,deep_view,1487175160
7222308,441613,1_17,deep_view,1487175160
10973851,530712,1_17,view,1487175161
11996914,468035,1_27,view,1487175161
12057059,488604,1_11,deep_view,1487175161
13647886,529392,1_17,view,1487175161
16003871,481068,1_3,view,1487175161
16104266,525747,1_6,view,1487175161
3643339,524506,1_3,view,1487175161
5132332,504473,1_3,view,1487175161
7912127,522781,1_9,view,1487175161
9686332,536021,1_6,deep_view,1487175161
12505532,534151,1_2,deep_view,1487175162
12927939,535174,1_3,deep_view,1487175162
13320103,514748,1_17,deep_view,1487175162
14388037,510530,1_11,deep_view,1487175162
14625171,526891,1_8,deep_view,1487175162
14730030,528931,1_13,view,1487175162
14820072,536006,1_1,deep_view,1487175162
15500307,535277,1_6,view,1487175162
16260588,470187,1_23,deep_view,1487175162
263282,482799,1_8,deep_view,1487175162
335896,514883,1_12,view,1487175162
623491,474366,1_11,view,1487175162
8990806,535033,1_1,deep_view,1487175162
10778087,481511,1_11,view,1487175163
11901139,455940,1_11,deep_view,1487175163
12097109,535330,1_6,view,1487175163
16153587,535429,1_3,view,1487175163
660583,499316,1_27,view,1487175163
12140488,473635,1_11,deep_view,1487175164
13060631,534841,1_1,deep_view,1487175164
13623475,534682,1_6,deep_view,1487175164
13816940,535310,1_6,deep_view,1487175164
13845881,535106,1_6,view,1487175164
16330535,509352,1_11,deep_view,1487175164
5056885,531066,1_3,deep_view,1487175164
8345409,525664,1_1,deep_view,1487175164
11302842,517979,1_6,deep_view,1487175165
12435324,535985,1_2,deep_view,1487175165
12509302,491435,1_3,view,1487175165
14378544,535276,1_6,deep_view,1487175165
16612844,535316,1_6,deep_view,1487175165
3609177,535415,1_6,view,1487175165
5319879,535025,1_7,view,1487175165
7070049,495621,1_3,deep_view,1487175165
7222308,461251,1_17,view,1487175165
7929501,535217,1_10,deep_view,1487175165
7994897,516846,1_3,deep_view,1487175165
8453509,526031,1_6,view,1487175165
8508431,532892,1_1,deep_view,1487175165
9232790,518143,1_15,view,1487175165
11321178,521072,1_12,deep_view,1487175166
11589631,466743,1_8,view,1487175166
12808643,533809,1_1,view,1487175166
13682156,527557,1_1,deep_view,1487175166
15770233,535353,1_17,view,1487175166
15835549,535174,1_3,deep_view,1487175166
15847632,535339,1_3,deep_view,1487175166
16817560,527531,1_3,deep_view,1487175166
1705634,535412,1_13,view,1487175166
1775128,535332,1_11,deep_view,1487175166
4961428,524177,1_11,view,1487175166
7957916,534132,1_1,view,1487175166
9384701,522272,1_3,deep_view,1487175166
11372539,475620,1_11,deep_view,1487175167
12102706,346106,1_6,view,1487175167
12102706,376691,1_6,view,1487175167
12308175,476041,1_23,deep_view,1487175167
12927939,502808,1_23,view,1487175167
13036889,527429,1_6,view,1487175167
13660288,528785,1_1,view,1487175167
14811540,435539,1_12,deep_view,1487175167
14909988,534105,1_2,view,1487175167
15388897,535296,1_11,view,1487175167
15745016,533355,1_1,view,1487175167
4624637,530171,1_6,view,1487175167
5900320,504250,1_3,view,1487175167
6039132,427855,1_13,deep_view,1487175167
7494776,528816,1_17,deep_view,1487175167
11302842,480763,1_3,view,1487175168
11335475,535478,1_5,deep_view,1487175168
12057059,487701,1_11,view,1487175168
13174369,534560,1_1,deep_view,1487175168
13347282,471395,1_6,view,1487175168
13460081,535376,1_12,deep_view,1487175168
13515266,478341,1_3,deep_view,1487175168
13540674,494870,1_6,deep_view,1487175168
14094842,519962,1_27,deep_view,1487175168
16300735,528849,1_11,deep_view,1487175168
3169099,474266,1_3,deep_view,1487175168
10214107,508645,1_11,deep_view,1487175169
10320099,534453,1_1,view,1487175169
10476254,534747,1_9,deep_view,1487175169
11673741,469184,1_8,deep_view,1487175169
13128622,533259,1_6,deep_view,1487175169
15081772,486491,1_11,view,1487175169
16351976,526631,1_1,view,1487175169
16568453,462681,1_3,view,1487175169
3265717,520654,1_10,deep_view,1487175169
3425316,475444,1_3,view,1487175169
7070049,524540,1_6,view,1487175169
8508431,528097,1_1,view,1487175169
11901139,425292,1_11,view,1487175170
13958113,409843,1_17,view,1487175170
14847253,472440,1_23,view,1487175170
16297622,535886,1_9,deep_view,1487175170
16361239,533755,1_5,view,1487175170
16609289,443181,1_15,deep_view,1487175170
186801,524378,1_6,deep_view,1487175170
2704221,533718,1_1,view,1487175170
3242249,525922,1_6,deep_view,1487175170
4652485,517449,1_6,deep_view,1487175170
6160224,526740,1_8,deep_view,1487175170
11352895,522579,1_11,deep_view,1487175171
11372539,528157,1_23,view,1487175171
11453670,535421,1_6,deep_view,1487175171
13241706,534708,1_1,view,1487175171
14314786,535191,1_5,deep_view,1487175171
15139767,530216,1_23,view,1487175171
15716632,534108,3_2,view,1487175171
16394112,506959,1_11,view,1487175171
16699337,533251,1_6,view,1487175171
5940998,524690,1_3,deep_view,1487175171
6074519,522689,1_27,deep_view,1487175171
8239330,522912,1_27,deep_view,1487175171
9275525,504099,1_3,deep_view,1487175171
10001967,516852,1_6,deep_view,1487175172
10454529,535350,1_1,deep_view,1487175172
13642214,524682,1_3,deep_view,1487175172
15790200,489781,1_11,deep_view,1487175172
15950333,483158,1_17,deep_view,1487175172
7918110,532668,1_11,deep_view,1487175172
10674201,518720,1_27,deep_view,1487175173
11335475,500830,1_5,view,1487175173
13411296,479233,1_17,view,1487175173
13515266,520858,1_6,view,1487175173
13530575,520986,1_6,deep_view,1487175173
14501945,526892,1_6,deep_view,1487175173
1547978,499504,1_18,deep_view,1487175173
16622729,527488,1_1,view,1487175173
16622729,532397,1_1,view,1487175173
3739653,505820,1_3,view,1487175173
4868395,535334,1_23,deep_view,1487175173
8514088,506577,1_6,view,1487175173
10454529,535350,1_1,view,1487175174
10973851,530712,1_17,deep_view,1487175174
11321178,534593,1_12,view,1487175174
11735789,441454,1_14,deep_view,1487175174
13460081,468188,1_3,view,1487175174
14378544,535412,1_13,view,1487175174
14625171,526080,1_8,view,1487175174
15835549,517012,1_11,view,1487175174
16301241,502096,1_3,deep_view,1487175174
16748319,532702,1_1,view,1487175174
263282,505806,1_8,view,1487175174
8239330,498073,1_11,view,1487175174
9686332,535858,1_6,view,1487175174
12308175,535384,1_6,view,1487175175
1276170,535410,1_6,deep_view,1487175175
14882038,535335,1_6,view,1487175175
15174521,479790,1_27,view,1487175175
15219309,536021,1_6,deep_view,1487175175
1547978,535153,1_18,view,1487175175
15512010,527524,1_11,view,1487175175
295527,526779,1_6,view,1487175175
6160224,534006,1_18,view,1487175175
10443604,531699,1_5,deep_view,1487175176
10695075,536006,1_1,view,1487175176
13816940,535382,1_6,view,1487175176
14476575,534132,1_1,deep_view,1487175176
14786515,496990,1_12,view,1487175176
14811540,490238,1_12,view,1487175176
15194983,530962,1_6,deep_view,1487175176
15586652,534491,1_13,view,1487175176
16608600,524516,1_15,deep_view,1487175176
16674794,523786,3_2,deep_view,1487175176
3169099,469487,1_3,view,1487175176
3481787,535382,1_6,deep_view,1487175176
4345689,507745,1_11,deep_view,1487175176
7494776,535421,1_6,view,1487175176
11376037,534263,1_11,deep_view,1487175177
11453670,535421,1_6,view,1487175177
13174369,534613,1_1,view,1487175177
13928218,442823,1_23,deep_view,1487175177
16300735,529349,1_6,view,1487175177
16648118,521188,1_2,view,1487175177
186801,524356,1_6,view,1487175177
2599867,535874,1_6,deep_view,1487175177
2728875,524541,1_11,deep_view,1487175177
4561150,497438,1_12,view,1487175177
4985298,535147,1_4,view,1487175177
5935476,535384,1_6,deep_view,1487175177
8345409,535334,1_23,view,1487175177
10454529,526382,1_11,view,1487175178
10674201,535350,1_1,view,1487175178
1077169,482628,1_23,view,1487175178
11589631,466743,1_8,deep_view,1487175178
12223885,514729,1_11,view,1487175178
13372061,524258,1_1,deep_view,1487175178
14071316,481934,1_11,deep_view,1487175178
14350170,535412,1_13,view,1487175178
15770233,535353,1_17,deep_view,1487175178
16094595,455646,1_14,deep_view,1487175178
16536983,535830,1_8,view,1487175178
2011129,520369,1_6,view,1487175178
250191,501188,1_1,deep_view,1487175178
6074519,522542,1_27,view,1487175178
11528245,535051,1_6,view,1487175179
15090935,535382,1_6,deep_view,1487175179
15745016,533355,1_1,deep_view,1487175179
5792633,519916,1_27,deep_view,1487175179
6513950,534221,1_11,deep_view,1487175179
7918110,519456,1_17,view,1487175179
8990806,535410,1_6,view,1487175179
10639189,535339,1_3,deep_view,1487175180
11302842,480763,1_3,deep_view,1487175180
11709188,523045,3_6,view,1487175180
12057059,487701,1_11,deep_view,1487175180
13347282,471395,1_6,deep_view,1487175180
13418085,532507,1_11,deep_view,1487175180
16609289,441060,1_3,view,1487175180
3265717,520522,1_27,view,1487175180
3481787,535424,1_13,view,1487175180
4652485,535293,1_1,view,1487175180
6177425,478316,1_27,view,1487175180
8862123,530895,1_6,deep_view,1487175180
11470603,460662,1_27,deep_view,1487175181
12142755,496920,1_11,view,1487175181
12149701,535429,1_3,deep_view,1487175181
13647886,529392,1_17,deep_view,1487175181
15790200,468550,1_11,view,1487175181
2728875,524396,1_11,view,1487175181
7957916,527476,1_1,view,1487175181
9232790,518143,1_15,deep_view,1487175181
10320099,534453,1_1,deep_view,1487175182
12097109,535330,1_6,deep_view,1487175182
12539913,535339,1_3,deep_view,1487175182
12980364,533606,1_6,deep_view,1487175182
14730030,528931,1_13,view,1487175182
16301241,535174,1_3,view,1487175182
16544387,535973,1_6,deep_view,1487175182
8791027,526876,1_6,view,1487175182
12435324,535985,1_2,view,1487175183
14501945,534841,1_1,view,1487175183
15716632,525339,1_1,view,1487175183
7118787,527316,1_15,deep_view,1487175183
7994897,533836,1_8,view,1487175183
915056,502518,3_23,comment,1487175183
11302842,493307,1_3,view,1487175184
11376037,525150,1_8,view,1487175184
12244370,497999,1_9,deep_view,1487175184
12773772,207511,3_1,view,1487175184
13460382,513566,1_2,deep_view,1487175184
13530575,530083,1_1,view,1487175184
13540674,500527,1_6,view,1487175184
14793412,535025,1_7,view,1487175184
14820072,502179,1_1,view,1487175184
15576717,535127,1_4,view,1487175184
15950333,503395,1_9,view,1487175184
16153587,535429,1_3,deep_view,1487175184
2340872,535025,1_7,deep_view,1487175184
6565504,530195,1_14,deep_view,1487175184
10544890,531168,1_3,deep_view,1487175185
11321178,526457,1_12,view,1487175185
11735789,513107,1_14,view,1487175185
12140488,521670,1_11,view,1487175185
15634354,502164,1_1,view,1487175185
15770233,535285,1_11,view,1487175185
16404105,474366,1_11,deep_view,1487175185
16824248,535503,1_1,view,1487175185
1705634,535355,1_6,view,1487175185
2971063,527380,1_23,view,1487175185
4556882,535325,1_6,deep_view,1487175185
4672467,535355,1_6,deep_view,1487175185
5940998,523306,1_12,view,1487175185
6513950,534841,1_1,view,1487175185
10667536,490332,1_11,deep_view,1487175186
11335475,500830,1_5,deep_view,1487175186
12102706,376691,1_6,deep_view,1487175186
13460081,468188,1_3,deep_view,1487175186
13958113,409843,1_17,deep_view,1487175186
14149174,518118,1_3,view,1487175186
15754077,526267,1_8,view,1487175186
15835549,517012,1_11,deep_view,1487175186
15892845,527517,1_6,view,1487175186
263282,505806,1_8,deep_view,1487175186
5452457,528734,1_11,view,1487175186
5778148,237385,1_1,view,1487175186
6039132,514947,1_6,view,1487175186
660583,499316,1_27,deep_view,1487175186
1019131,535415,1_6,view,1487175187
13372061,524021,1_1,view,1487175187
13843025,534580,1_6,deep_view,1487175187
14476575,534266,1_1,view,1487175187
15745016,531325,1_1,view,1487175187
15847632,535176,1_23,view,1487175187
15926771,524639,1_3,deep_view,1487175187
15945135,490352,1_17,deep_view,1487175187
16015266,487803,1_2,deep_view,1487175187
16309619,524378,1_6,deep_view,1487175187
16748319,532702,1_1,deep_view,1487175187
295527,526779,1_6,deep_view,1487175187
5900320,504250,1_3,deep_view,1487175187
6160224,534006,1_18,deep_view,1487175187
7070049,524540,1_6,deep_view,1487175187
11453670,535410,1_6,view,1487175188
12435324,502074,1_2,view,1487175188
12980364,534151,1_2,view,1487175188
13320103,514893,1_17,view,1487175188
13551154,535352,1_5,view,1487175188
13816940,535382,1_6,deep_view,1487175188
14314786,535126,1_12,view,1487175188
15388897,535407,1_8,view,1487175188
16031605,526315,1_23,view,1487175188
16260588,524510,1_6,view,1487175188
186801,524356,1_6,deep_view,1487175188
2340872,535421,1_6,view,1487175188
4868395,535351,1_6,view,1487175188
5935476,535174,1_3,view,1487175188
9232790,431812,1_3,view,1487175188
9457622,536021,1_6,deep_view,1487175188
9797753,470494,1_9,view,1487175188
11523077,526009,1_6,view,1487175189
11885967,518207,1_8,deep_view,1487175189
12223885,514729,1_11,deep_view,1487175189
13086644,500360,1_1,deep_view,1487175189
14094842,485811,1_27,view,1487175189
14095921,491498,1_3,view,1487175189
15003569,531602,1_1,deep_view,1487175189
15194983,535318,1_5,view,1487175189
15359384,484603,1_3,deep_view,1487175189
154007,535313,1_6,view,1487175189
16200258,519679,1_23,view,1487175189
5609534,527493,1_6,deep_view,1487175189
10214107,535325,1_6,view,1487175190
10320099,526822,1_3,view,1487175190
1077169,482628,1_23,deep_view,1487175190
13241706,534708,1_1,deep_view,1487175190
13372061,524021,1_1,view,1487175190
16094595,481742,1_14,view,1487175190
16330535,523306,1_12,view,1487175190
16351976,526631,1_1,view,1487175190
3036643,519587,1_6,view,1487175190
4672467,506912,1_11,view,1487175190
9267454,535985,1_2,view,1487175190
9384701,519875,1_6,view,1487175190
11335475,535318,1_5,view,1487175191
11655795,524544,1_3,deep_view,1487175191
12244370,473787,1_11,view,1487175191
13128622,536020,1_6,view,1487175191
14811540,490238,1_12,deep_view,1487175191
15677156,506765,1_4,deep_view,1487175191
6992500,509141,1_6,view,1487175191
10454529,526382,1_11,deep_view,1487175192
10639189,484169,1_3,view,1487175192
11470603,478219,1_27,view,1487175192
12801433,491056,1_16,deep_view,1487175192
13647886,534162,1_1,view,1487175192
13883873,534463,1_1,view,1487175192
15002541,533314,1_6,deep_view,1487175192
16382703,441654,1_17,deep_view,1487175192
16544387,502097,1_6,view,1487175192
16748319,532117,1_1,view,1487175192
16764389,532544,1_10,collect,1487175192
3265717,520522,1_27,deep_view,1487175192
10674201,439951,1_17,view,1487175193
