1_8,1_2,4_1,1_14,1_3,1_9,1_6,3_20,1_10,3_3,1_7,1_23,1_19,3_23,3_2,3_9,1_16,4_5,1_11,1_18,1_28,3_6,1_17,3_7,1_15,3_15,6_1,3_19,3_8,1_5,1_24,1_12,3_1,1_1,3_13,1_27,1_13,1_4
0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,7,0,19,0,3,1,0
0,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0
0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
23,5,0,0,28,3,35,0,16,0,0,1,0,0,0,0,0,0,34,0,0,0,20,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
0,37,0,9,18,4,21,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0
0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,19,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
0,0,0,25,30,0,48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24,0,12,0,0
0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0
0,0,0,0,10,0,11,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,1,0,0,0,2,2,0,0,0
0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,1,0,0,0,0
0,1,0,0,1,0,2,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
0,22,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
10,7,0,1,58,0,28,0,2,0,0,4,0,0,47,0,0,0,57,0,0,11,13,0,1,0,0,0,2,9,0,0,6,2,0,0,0,3
0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,13,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,6,0,0,2,21,0,0,0,0
1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,17,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
0,1,0,0,2,0,41,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0
0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,29,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,20,0,16,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,17,0,12,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,2,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0
0,8,0,0,5,0,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0
0,0,0,0,18,0,62,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,3,0,0,0,10,22,0,9,0,5,7,0,0,3,0,1,0,2,11,0,0,0,0,0,0,0,0,1,0,0,2,2,9,0,1,5,1
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,1,19,0,0,0,0
1,4,0,0,11,5,5,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,2,0,0
0,15,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0
0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,4,0,0,0,0,1,0,0,0,9,0,0,3,0
0,1,0,0,2,0,78,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0
0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,13,0,4,0,0
0,1,0,0,1,0,1,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0
0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0
0,1,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
0,0,0,0,0,7,6,0,2,0,0,0,0,0,5,0,0,0,1,0,0,13,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0
0,4,0,0,13,0,1,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0
0,1,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,60,10,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0
5,1,0,1,27,0,25,0,0,0,2,8,0,0,0,0,2,0,11,0,0,0,10,0,0,0,0,0,0,2,0,1,0,17,0,1,0,1
0,0,0,0,10,0,4,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,49,0,0,0,0
0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0
21,9,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,59,0,0,0,0
0,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,27,0,0,0,0
4,2,0,1,12,0,3,0,4,0,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0
8,5,0,0,23,4,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0
0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,27,0,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0
1,9,0,4,2,0,3,0,2,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,2,0,12,0,0,0,2
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0
3,3,0,1,5,0,4,0,3,0,4,0,0,0,0,0,3,0,2,3,0,0,6,0,2,0,0,0,0,6,0,3,0,20,0,0,2,5
20,5,0,3,39,2,15,0,0,0,1,0,0,0,0,0,4,0,48,0,0,0,14,0,4,0,0,0,0,1,0,1,0,31,0,0,1,0
3,10,0,0,13,0,17,0,6,0,0,5,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,8,0,0,0,37,0,0,0,0
0,14,0,0,3,0,16,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,80,0,0,0,0
0,0,0,0,2,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0
0,0,0,0,18,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,0,0,0,0
4,0,0,0,14,3,4,0,0,1,4,3,0,1,0,1,0,0,1,0,0,23,5,0,1,0,0,0,1,0,0,0,0,9,1,1,0,0
0,28,0,0,39,0,35,0,0,0,1,14,0,0,0,0,0,0,27,1,0,0,8,0,12,0,0,0,0,1,0,0,0,27,0,9,0,0
4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,4,0,0,16,0,15,0,0,0,0,7,0,0,0,0,0,0,49,0,0,0,2,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0
0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
13,2,0,0,2,1,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0
0,3,0,0,5,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
0,6,0,0,3,1,3,1,5,0,0,1,0,0,8,0,2,0,10,2,0,12,1,1,1,0,0,0,3,2,0,16,20,19,0,0,0,0
6,0,0,0,0,0,5,0,0,0,4,7,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,2,0,0,0,56,0,0,3,0
0,13,0,1,23,0,45,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,25,0,0,0,0
0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,5,0,13,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,2,0,0,0,1,22,0,0,8,0
2,1,0,3,3,0,8,0,10,0,3,2,0,0,0,0,5,0,17,7,0,0,10,0,5,0,0,0,0,2,0,1,0,9,0,0,5,5
0,0,0,0,0,0,7,0,1,0,0,0,0,0,35,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0
0,2,0,0,5,4,8,0,0,0,1,12,0,0,1,0,0,0,25,0,0,0,0,0,12,0,0,0,1,4,0,0,0,38,0,0,0,1
5,7,0,5,17,0,8,0,0,0,2,6,0,0,0,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,1,0
0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,17,0,0,0,0
0,1,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,0,4,0,0,0,0,0,0,0,0,25,0,0,0,0
1,1,0,0,4,4,2,0,3,0,0,4,0,0,0,0,3,0,2,4,0,0,3,0,2,0,0,0,0,0,0,1,0,23,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,1,0,0,5,0,9,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0
0,0,0,0,9,1,17,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,3,0,0,0,22,0,0,8,0
0,0,0,3,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,9,0,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,40,0,21,0,0,0,0,42,0,0,0,0,1,0,24,1,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0
0,0,0,0,15,1,17,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0
1,2,0,1,6,0,8,0,11,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,8,0,2,0,22,0,0,4,5
0,3,0,0,14,0,9,0,0,0,0,1,0,0,8,0,0,0,5,0,0,9,1,1,3,0,0,0,3,0,0,0,6,11,0,0,0,0
9,2,0,0,55,0,38,0,1,0,0,27,0,0,1,0,3,0,0,1,0,3,7,0,0,0,0,0,1,16,0,0,1,90,0,9,54,0
0,1,0,2,2,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,8,0,4,0,5,0,0,0,0
0,6,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0
0,0,0,1,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,4,6,0,1,0,4,0,0,0,0
16,0,0,1,11,0,19,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,16,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4,8,0,1,33,0,3,0,2,0,0,3,0,0,2,0,0,0,1,0,0,3,3,0,0,0,0,0,0,4,0,0,3,10,0,0,0,0
0,4,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3,10,0,1,11,0,16,0,14,0,0,13,0,0,0,0,3,0,6,6,0,0,2,0,1,0,0,0,1,8,0,6,0,49,0,0,5,0
3,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,14,0,0,0,0,0,0,0,0,2,0,12,0,1,0,1
0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,10,1,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25,0,0,0,22,0,0,36,0
0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3,0,0,11,5,9,0,0,0,0,1,0,0,0,0,4,0,18,1,0,0,1,0,28,0,0,0,0,6,0,1,0,19,0,0,1,1
0,11,0,0,51,4,28,0,0,0,7,1,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,18,0,0,0,15,0,0,0,0
7,3,0,0,13,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,4
0,0,0,0,10,5,20,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,1,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,3,14,0,3,0,1,0,0,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0
0,2,0,0,18,0,11,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,30,0,0,0,0
0,0,0,0,33,0,31,0,0,3,0,3,0,0,13,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
0,1,0,0,4,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,29,0,0,0,0
4,25,0,0,15,0,4,0,1,0,0,0,0,0,3,0,0,0,20,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,13,0,5,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
0,0,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
2,12,0,0,16,1,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,3,0,4,0,2,0,0
0,13,0,0,13,0,17,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,30,0,0,0,0
0,19,0,0,25,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0
0,4,0,0,23,0,3,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0,3,0,0
0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1,2,0,1,4,0,39,0,1,0,1,1,0,0,0,0,0,0,9,3,0,1,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
0,0,0,0,1,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,3,0,0,7,0,15,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2,7,0,0,0,0,0,1,6,0,0,0,6,0,0,0,0
2,10,0,8,47,1,51,0,5,0,1,16,0,0,0,0,0,0,71,0,0,0,40,0,0,0,0,0,0,6,0,0,0,60,0,0,0,2
0,4,0,0,10,0,16,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,23,0,38,0,1,0,0
0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
0,1,0,9,9,0,27,0,2,0,0,5,0,0,4,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
0,0,0,0,9,0,13,0,0,0,0,0,0,0,5,0,0,0,16,0,0,9,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,32,1,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9,0,7,2,0
0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
0,1,0,0,6,0,8,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1,11,0,1,14,4,4,0,1,0,2,0,0,0,0,0,0,0,10,1,0,1,3,0,3,0,0,0,0,17,0,1,0,21,0,0,0,0
0,0,0,0,12,0,25,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,14,0,0,0,5
0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,49,0,0,0,0
0,0,0,0,41,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,1,0,0
11,0,0,0,6,0,10,0,4,0,0,17,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,22,0,10,0,0
2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,48,0,0,0,0
0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0
6,2,0,0,7,29,49,0,7,0,1,22,0,0,0,0,3,0,0,0,1,0,0,0,11,0,0,0,0,5,0,0,0,23,0,0,1,0
0,4,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0
0,3,0,0,8,0,9,0,0,0,2,1,0,0,30,0,1,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,1,67,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0
0,1,0,0,3,0,23,0,1,0,0,2,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0
4,33,0,0,53,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0
0,1,0,0,2,1,37,0,0,0,0,1,0,0,54,0,0,0,3,0,0,86,0,0,0,0,0,0,6,0,0,3,0,13,0,0,0,0
0,0,0,0,14,8,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0
5,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0
3,0,0,0,16,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,31,8,42,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,1,0,2,0,0,0,0,0,0,1,0,7,0,0,0,0
0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0
0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,6,0,0,12,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0
1,15,0,0,29,1,21,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,6,0,1
0,1,0,0,41,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0
0,5,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0
0,5,0,1,1,0,19,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0
1,1,0,2,7,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0
1,2,0,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,1
0,0,0,14,9,0,20,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1
0,17,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,5,0,0,0,0
0,20,0,0,33,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,7,0,0,19,0,23,0,4,0,0,1,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0,0,0,6,0,0,0,31,0,0,0,0
0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,2,0,0,0,0,20,0,1,0,0
0,4,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0
0,6,0,0,13,4,30,0,0,1,0,2,0,0,10,0,0,0,13,0,0,0,2,0,0,0,0,0,0,12,0,5,0,20,0,0,0,0
